Course ID	STUDENTID	ACTIVITY	PARTNER	STUDY_HRS	READ_FREQ	READ_FREQ_SCI	ATTEND_DEPT	IMPACT	ATTEND	PREP_STUDY	PREP_EXAM	NOTES	LISTENS	LIKES_DISCUSS	CLASSROOM	CUML_GPA	EXP_GPA	GRADE
1AI013	STUDENT1	2	2	3	2	2	1	1	1	1	1	3	2	1	2	1	1	1
1AI014	STUDENT2	2	2	2	2	2	1	1	1	1	1	3	2	3	2	2	3	1
1AI015	STUDENT3	2	2	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1
1AI016	STUDENT4	2	1	3	1	2	1	1	1	1	2	3	2	2	1	3	2	1
1AI017	STUDENT5	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1
1AI018	STUDENT6	2	2	1	1	2	1	1	1	1	1	1	2	1	2	4	4	2
1AI019	STUDENT7	2	2	2	2	2	2	1	2	1	1	3	3	3	3	4	4	5
1AI020	STUDENT8	1	1	1	2	2	1	1	1	3	1	3	2	2	1	1	1	2
1AI021	STUDENT9	1	1	1	2	2	1	1	1	1	1	3	2	2	2	4	3	5
1AI022	STUDENT10	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	2	0
1AI023	STUDENT11	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2
1AI024	STUDENT12	1	2	3	3	3	1	3	1	3	2	3	1	3	3	4	3	0
1AI025	STUDENT13	2	2	3	2	2	1	1	1	1	1	2	2	2	3	4	2	0
1AI026	STUDENT14	2	2	1	2	1	1	1	2	1	1	3	2	3	3	4	2	1
1AI027	STUDENT15	1	2	2	2	2	1	1	1	1	1	2	3	2	1	4	4	2
1AI028	STUDENT16	2	2	2	2	2	2	3	2	1	1	3	2	2	3	2	2	2
1AI029	STUDENT17	1	2	2	2	2	1	1	2	1	1	3	2	3	3	4	3	1
1AI030	STUDENT18	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2
1AI031	STUDENT19	2	2	5	3	2	2	1	2	1	1	3	1	3	3	3	3	2
1AI032	STUDENT20	2	1	4	2	2	1	2	1	1	1	3	2	2	3	2	3	3
1AI033	STUDENT21	2	1	4	2	2	2	1	1	1	2	3	1	2	3	4	4	1
1AI034	STUDENT22	2	1	3	2	2	1	1	1	1	1	3	1	3	3	3	3	1
1AI035	STUDENT23	2	1	3	3	3	1	1	1	1	2	3	1	2	3	3	3	3
1AI036	STUDENT24	1	2	3	2	3	1	1	2	1	1	3	2	3	3	3	3	1
1AI037	STUDENT25	2	2	1	2	2	1	1	1	1	1	2	1	3	2	4	4	2
1AI038	STUDENT26	2	1	2	2	2	1	1	1	1	1	2	1	3	2	1	2	3
1AI039	STUDENT27	1	1	2	3	2	1	1	1	1	1	3	3	3	2	2	1	1
1AI040	STUDENT28	2	2	3	2	2	1	1	2	1	1	3	1	2	1	2	1	1
1AI041	STUDENT29	2	1	2	2	2	1	1	1	1	1	3	2	3	3	5	4	3
1AI042	STUDENT30	2	2	2	2	2	1	1	1	1	1	3	2	2	2	4	3	5
1AI043	STUDENT31	1	1	2	2	2	1	1	1	2	1	2	3	3	3	5	4	5
1AI044	STUDENT32	2	2	2	2	3	1	1	1	1	1	3	3	2	3	4	3	3
1AI045	STUDENT33	2	2	2	2	2	1	1	2	1	1	2	2	2	1	2	3	1
1AI046	STUDENT34	2	1	2	1	2	1	1	1	1	1	1	3	2	2	2	3	2
1AI047	STUDENT35	2	1	2	1	1	1	1	2	1	1	2	2	3	1	4	1	2
1AI048	STUDENT36	2	2	2	2	2	1	1	2	1	1	2	1	3	1	1	1	1
1AI049	STUDENT37	2	1	1	1	3	1	1	2	2	1	2	1	2	1	4	3	2
1AI050	STUDENT38	1	1	2	2	2	1	1	1	1	1	3	2	3	3	5	4	1
1AI051	STUDENT39	2	2	3	2	2	1	1	1	2	1	2	2	2	2	4	3	2
1AI052	STUDENT40	2	1	1	2	1	1	1	1	1	1	2	2	2	3	2	1	1
1AI053	STUDENT41	2	2	1	2	2	1	1	1	1	1	3	1	2	1	2	3	1
1AI054	STUDENT42	2	2	3	2	2	1	1	2	1	1	3	2	2	3	4	3	1
1AI055	STUDENT43	1	2	2	2	1	1	1	1	1	1	2	1	3	1	2	3	1
1AI056	STUDENT44	2	1	2	2	2	1	1	2	1	1	3	1	3	3	3	2	4
1AI057	STUDENT45	2	1	2	2	2	1	1	1	2	1	3	2	2	1	4	3	1
1AI058	STUDENT46	2	1	3	2	2	1	1	1	1	1	2	2	2	1	4	3	3
1AI059	STUDENT47	2	1	2	2	2	1	1	1	1	1	2	2	3	1	4	2	5
1AI060	STUDENT48	2	1	2	2	2	1	1	2	1	1	2	1	3	2	5	3	3
1AI061	STUDENT49	1	1	1	1	2	1	1	1	1	1	3	2	3	2	2	2	1
1AI062	STUDENT50	2	2	2	2	2	1	1	1	2	1	2	2	2	1	3	2	2
1AI063	STUDENT51	2	1	2	2	2	1	1	2	1	1	2	2	2	3	3	3	1
1AI064	STUDENT52	1	2	1	2	2	1	1	2	1	1	2	3	3	1	3	3	4
1AI065	STUDENT53	2	2	3	1	1	1	1	1	1	2	2	2	2	1	4	2	1
1AI066	STUDENT54	1	2	1	2	2	1	1	2	1	1	2	2	2	2	3	2	5
1AI067	STUDENT55	2	2	2	1	1	1	1	1	1	2	3	1	3	1	5	3	3
1AI068	STUDENT56	2	1	1	2	2	1	1	1	3	3	1	3	3	3	5	4	3
1AI069	STUDENT57	1	2	4	2	3	1	1	1	1	2	3	2	3	3	5	4	5
1AI070	STUDENT58	1	2	2	3	2	1	1	1	1	1	3	2	3	1	5	4	4
1AI071	STUDENT59	2	1	3	2	2	1	1	1	1	1	3	2	2	2	5	4	3
1AI072	STUDENT60	1	1	3	2	2	1	1	1	1	1	3	3	2	2	4	3	5
1AI073	STUDENT61	2	2	1	2	2	1	1	1	1	1	1	3	3	1	2	1	2
1AI074	STUDENT62	1	2	3	1	2	1	3	2	1	1	3	2	2	2	4	4	5
1AI075	STUDENT63	2	2	3	2	2	1	1	1	1	1	2	3	3	2	5	4	3
1AI076	STUDENT64	2	1	1	1	2	1	1	1	3	1	2	2	2	1	3	3	5
1AI077	STUDENT65	2	2	1	2	2	1	3	1	2	1	3	2	3	1	4	3	3
1AI078	STUDENT66	2	1	1	1	2	1	3	2	2	1	2	1	2	1	2	2	2
1AI079	STUDENT67	2	1	2	2	2	1	1	1	1	1	3	2	2	3	5	4	5
1AI080	STUDENT68	1	2	2	2	2	1	1	2	1	1	2	2	1	2	2	3	1
1AI081	STUDENT69	2	2	1	2	2	1	1	2	1	1	2	2	3	2	4	3	5
1AI082	STUDENT70	2	1	1	1	2	1	1	1	2	1	3	2	3	1	3	2	5
1AI083	STUDENT71	1	1	2	2	2	1	1	1	1	1	2	2	3	1	5	4	7
1AI084	STUDENT72	2	2	2	2	1	1	1	1	1	1	2	3	3	3	2	2	6
1AI085	STUDENT73	1	1	2	3	3	1	1	1	1	1	2	2	3	2	3	3	6
1AI086	STUDENT74	2	2	3	1	1	2	1	1	1	2	3	2	3	1	5	3	6
1AI087	STUDENT75	2	2	2	2	2	2	1	1	2	1	3	2	3	2	3	3	7
1AI088	STUDENT76	1	2	3	3	1	1	1	1	1	1	2	2	2	2	4	1	7
1AI089	STUDENT77	1	2	2	3	2	1	1	1	3	2	2	1	2	3	2	2	4
1AI090	STUDENT78	2	1	2	2	2	2	1	2	3	1	2	2	2	2	1	1	7
1AI091	STUDENT79	1	2	2	3	3	1	1	2	1	1	3	3	2	2	2	2	4
1AI092	STUDENT80	2	2	1	2	2	1	3	1	1	1	3	3	3	2	4	4	3
1AI093	STUDENT81	2	1	1	1	1	1	3	1	1	1	2	3	1	2	4	2	4
1AI094	STUDENT82	2	2	2	2	2	1	1	1	1	1	3	3	2	3	5	4	3
1AI095	STUDENT83	2	1	2	2	3	1	1	1	1	1	3	3	2	3	4	3	7
1AI096	STUDENT84	2	2	1	2	2	1	1	1	3	1	3	2	3	3	1	2	7
1AI097	STUDENT85	2	1	1	2	2	1	1	1	3	3	3	3	3	3	5	4	7
1AI098	STUDENT86	2	2	1	1	1	1	1	1	1	1	3	2	3	3	4	3	4
1AI099	STUDENT87	2	2	2	2	2	1	1	1	1	1	3	2	3	2	5	4	5
1AI100	STUDENT88	1	2	2	2	2	1	1	1	2	1	2	2	2	2	1	1	6
1AI101	STUDENT89	1	1	2	2	2	1	1	1	1	2	3	1	2	3	5	3	6
1AI102	STUDENT90	2	2	2	2	2	1	1	2	1	1	3	1	3	3	3	2	6
1AI103	STUDENT91	1	1	2	2	2	1	1	1	1	1	2	3	2	3	4	2	6
1AI104	STUDENT92	1	1	2	2	2	1	1	1	1	1	2	3	3	2	5	4	6
1AI105	STUDENT93	2	2	3	2	2	1	1	1	1	1	3	2	3	3	2	2	7
1AI106	STUDENT94	2	1	5	2	1	1	1	1	1	1	3	3	3	2	2	2	4
1AI107	STUDENT95	2	1	2	2	3	1	1	1	1	1	3	2	2	3	5	4	6
1AI108	STUDENT96	1	1	2	2	3	1	1	1	1	1	3	2	2	1	4	3	5
1AI109	STUDENT97	1	1	2	3	2	1	1	1	1	1	3	2	3	2	2	3	7
1AI110	STUDENT98	2	2	2	2	2	1	1	1	1	1	3	2	2	1	3	3	6
1AI111	STUDENT99	1	2	2	3	2	1	1	1	1	1	3	1	2	1	4	4	7
1AI112	STUDENT100	2	2	3	2	2	1	1	1	1	1	3	2	3	2	2	2	7
1AI113	STUDENT101	2	2	2	2	2	1	1	1	1	1	2	2	2	1	3	3	6
1AI114	STUDENT102	2	1	2	2	2	1	1	1	1	1	3	3	2	1	2	3	7
1AI115	STUDENT103	2	1	2	2	2	2	1	1	1	1	3	1	2	1	3	4	7
1AI116	STUDENT104	2	1	2	3	2	1	1	1	1	1	2	2	3	2	4	4	7
1AI117	STUDENT105	2	2	2	2	2	1	1	1	1	1	2	3	2	2	1	1	3
1AI118	STUDENT106	1	2	2	3	2	1	1	2	1	2	2	1	3	1	3	3	7
1AI119	STUDENT107	1	2	3	2	2	1	1	1	3	2	2	2	2	1	4	4	7
1AI120	STUDENT108	1	2	2	2	2	1	1	1	2	1	2	3	2	1	4	2	6
1AI121	STUDENT109	1	2	3	3	2	1	1	2	1	1	2	3	1	2	3	3	6
1AI122	STUDENT110	1	1	3	2	2	1	1	1	2	2	3	2	3	1	4	4	7
1AI123	STUDENT111	2	2	2	2	2	1	1	2	1	1	2	2	2	1	2	3	2
1AI124	STUDENT112	1	2	1	2	2	2	2	1	1	1	3	1	3	3	4	3	2
1AI125	STUDENT113	2	2	1	1	1	2	3	1	2	1	3	3	3	1	4	2	2
1AI126	STUDENT114	2	2	2	2	3	2	3	2	2	1	2	2	1	1	1	2	1
1AI127	STUDENT115	1	2	2	2	2	2	2	1	1	1	2	2	1	2	1	1	2
1AI128	STUDENT116	2	1	3	3	2	2	3	1	2	2	3	2	3	2	2	2	1
1AI129	STUDENT117	2	2	3	3	3	2	1	1	1	1	3	3	3	1	2	3	1
1AI130	STUDENT118	1	2	2	2	3	2	1	2	1	1	2	3	2	1	2	3	1
1AI131	STUDENT119	1	1	1	2	2	1	1	1	3	1	3	3	2	2	3	3	1
1AI132	STUDENT120	1	2	5	2	2	1	1	1	1	2	2	2	3	1	3	3	2
1AI133	STUDENT121	1	1	1	1	1	1	1	2	2	1	3	3	3	2	2	2	1
1AI134	STUDENT122	1	1	5	3	3	1	3	1	2	1	1	1	1	1	1	1	0
1AI135	STUDENT123	1	2	2	1	2	1	2	1	2	1	3	2	2	1	4	3	2
1AI136	STUDENT124	2	2	2	2	3	2	1	1	1	1	3	3	2	1	1	1	1
1AI137	STUDENT125	1	1	4	2	2	2	1	1	2	2	3	3	2	1	3	3	3
1AI138	STUDENT126	1	2	3	2	3	2	1	1	1	2	3	2	3	1	1	3	2
1AI139	STUDENT127	1	1	4	2	3	1	1	1	2	1	3	3	3	1	2	2	3
1AI140	STUDENT128	2	2	2	1	1	2	1	1	1	1	3	2	2	1	2	2	1
1AI141	STUDENT129	1	1	2	1	1	2	1	1	1	1	3	2	2	1	2	2	0
1AI142	STUDENT130	1	2	4	2	3	2	1	1	2	2	3	2	3	2	2	3	3
1AI143	STUDENT131	1	2	4	2	2	2	1	1	1	2	3	1	3	2	2	3	1
1AI144	STUDENT132	1	2	4	1	3	2	1	1	1	2	3	2	3	1	5	3	4
1AI145	STUDENT133	1	2	2	2	3	2	1	1	2	1	3	2	3	1	5	4	3
1AI146	STUDENT134	2	1	3	1	2	2	1	1	1	1	3	3	3	2	5	3	3
1AI147	STUDENT135	1	2	2	2	2	2	1	1	1	1	2	1	2	1	2	3	1
1AI148	STUDENT136	1	2	2	3	2	1	3	1	1	1	3	3	2	1	3	2	2
1AI149	STUDENT137	1	1	2	2	2	2	1	1	3	1	3	2	2	1	2	2	0
1AI150	STUDENT138	1	2	2	2	2	1	1	1	1	1	3	1	3	1	2	4	2
1AI151	STUDENT139	1	1	2	2	3	2	3	1	2	1	3	2	3	1	1	3	0
1AI152	STUDENT140	2	1	1	1	2	2	1	2	2	1	2	3	2	1	1	2	0
1AI153	STUDENT141	1	2	3	3	2	1	1	1	1	1	2	1	2	1	3	3	5
1AI154	STUDENT142	2	2	3	2	2	2	1	2	1	1	3	2	2	1	5	3	5
1AI155	STUDENT143	2	2	2	2	2	1	1	1	1	1	3	3	2	1	4	3	1
1AI156	STUDENT144	1	1	2	2	1	1	1	1	2	1	2	1	2	1	5	3	4
1AI157	STUDENT145	2	2	3	1	1	1	1	1	2	1	3	2	3	1	5	4	3
